DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
109,CABONNE,1214635,NORMAL,"",,2585,"CARGO RD","CARGO",2800,"97/1000168",RU1,40.29,H,01/07/2016,332640,14A(1),6A(1),01/07/2015,308000,14A(1),6A(1),01/07/2014,294000,14A(1),6A(1),01/07/2013,294000,14A(1),6A(1),01/07/2012,294000,14A(1),6A(1),
109,CABONNE,1214636,NORMAL,"",,,"MOUNT CANOBOLAS RD","CANOBOLAS",2800,"172/40556 1, 2, 3/260407 1/610003 190/750143 155/756910 UNIDENTIFIED LAND Public Reserve 81412",E1,1673,H,01/07/2016,873000,14A(1),6A(1),01/07/2015,873000,14A(1),6A(1),01/07/2014,873000,14A(1),6A(1),01/07/2013,873000,14A(1),6A(1),01/07/2012,873000,14A(1),6A(1),
109,CABONNE,1214637,NORMAL,"",,,"CARGO RD","LIDSTER",2800,"208/750143",RU1,3.19,H,01/07/2016,232000,14A(1),6A(1),01/07/2015,232000,14A(1),6A(1),01/07/2014,232000,14A(1),6A(1),01/07/2013,211000,14A(1),6A(1),01/07/2012,211000,14A(1),6A(1),
109,CABONNE,1214638,NORMAL,"RADIO REPEATER STATION",,,"MOUNT CANOBOLAS RD","CANOBOLAS",2800,"1/231900",RU1,4458,M,01/07/2016,253000,14A(1),6A(1),01/07/2015,253000,14A(1),6A(1),01/07/2014,253000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
109,CABONNE,1214641,NORMAL,"",,817,"BAGHDAD RD","CARGO",2800,"4, 5, 8, 9, 10, 11, 12, 13, 14/112550 1/181655 12/233638 1/602932 7, 8, 9, 10, 11, 14, 15, 20, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 46, 47, 49, 54, 61, 62, 64, 67, 69, 70, 71, 73, 74, 81, 83, 84, 86, 87, 88, 89, 90, 93, 94, 95, 96, 97, 102, 103/750144 324/750145 33, 41, 42, 43, 72, 90/750156 1/1084568 1/1094002 1/1094003 7300/1146483 Roads within Lot 12 DP 233638 Permissive Occupancy 159530 Permissive Occupancy 30921",RU1,3705.861,H,01/07/2016,5875200,14A(1),14I,01/07/2015,5440000,14A(1),14I,01/07/2014,5190000,14A(1),14I,01/07/2013,5190000,14A(1),14I,01/07/2012,5190000,14A(1),14I,
109,CABONNE,1214642,NORMAL,"",,,"BAGHDAD RD","CARGO",2800,"2, 3/113633 1/301382",RU1,3.82,H,01/07/2016,6930,14A(1),6A(1),01/07/2015,6930,14A(1),6A(1),01/07/2014,6930,14A(1),6A(1),01/07/2013,6930,14A(1),6A(1),01/07/2012,6930,14A(1),6A(1),
109,CABONNE,1214643,NORMAL,"CANOMODINE",,,"CANOMODINE LANE","CANOWINDRA",2804,"2, 3/112550 12, 13, 60, 63/750144",RU1,306.714,H,01/07/2016,980640,14A(1),6A(1),01/07/2015,908000,14A(1),6A(1),01/07/2014,865000,14A(1),6A(1),01/07/2013,865000,14A(1),6A(1),01/07/2012,865000,14A(1),6A(1),
109,CABONNE,1214813,NORMAL,"BRIMIN",,71,"BAGHDAD RD","CARGO",2800,"10/584281",R5,14.83,H,01/07/2016,270485,14A(1),6A(1),01/07/2015,235000,14A(1),6A(1),01/07/2014,235000,14A(1),6A(1),01/07/2013,235000,14A(1),6A(1),01/07/2012,235000,14A(1),6A(1),
109,CABONNE,1214817,NORMAL,"",,,"MCMURRAYS LANE","CARGO",2800,"712/792758",RU1,36.1,H,01/07/2016,176040,14A(1),6A(1),01/07/2015,163000,14A(1),6A(1),01/07/2014,156000,14A(1),6A(1),01/07/2013,156000,14A(1),6A(1),01/07/2012,156000,14A(1),6A(1),
109,CABONNE,1214818,NORMAL,"",,126,"MCMURRAYS LANE","CARGO",2800,"713/792758",RU1,40,H,01/07/2016,171600,14A(1),6A(1),01/07/2015,156000,14A(1),6A(1),01/07/2014,156000,14A(1),6A(1),01/07/2013,156000,14A(1),6A(1),01/07/2012,156000,14A(1),6A(1),
109,CABONNE,1214819,NORMAL,"SWAGMANS REST",,201,"WILSONS LANE","CARGO",2800,"714/792758",RU1,71.6,H,01/07/2016,179300,14A(1),6A(1),01/07/2015,163000,14A(1),6A(1),01/07/2014,163000,14A(1),6A(1),01/07/2013,163000,14A(1),6A(1),01/07/2012,163000,14A(1),6A(1),
109,CABONNE,1214821,NORMAL,"BRIMIN",,73,"BAGHDAD RD","CARGO",2800,"11/584281",R5,1.133,H,01/07/2016,108885,14A(1),6A(1),01/07/2015,94600,14A(1),6A(1),01/07/2014,94600,14A(1),6A(1),01/07/2013,94600,14A(1),6A(1),01/07/2012,94600,14A(1),6A(1),
109,CABONNE,1214822,NORMAL,"",,,"MCMURRAYS LANE","CARGO",2800,"337/612838",RU1,78.29,H,01/07/2016,327240,14A(1),6A(1),01/07/2015,303000,14A(1),6A(1),01/07/2014,289000,14A(1),6A(1),01/07/2013,289000,14A(1),6A(1),01/07/2012,289000,14A(1),6A(1),
109,CABONNE,1214824,NORMAL,"",,,"SOUTH BOWAN PARK RD","CARGO",2800,"50/750145",R5,5.008,H,01/07/2016,150781,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,131000,14A(1),6A(1),01/07/2013,131000,14A(1),6A(1),01/07/2012,131000,14A(1),6A(1),
